	x	y	z	x-exact	y-exact	z-exact
0.7906250000000433	24.20860395711562	24.209054563296277	37.87135795871708	37.875528974515184	92.69856242675165	92.71008468191769
0.7908203125000434	24.213332200075996	24.213783356046804	37.89087970088008	37.89505670950375	92.74689779526129	92.75843726571108
0.7910156250000434	24.218061366521322	24.21851307247987	37.910409992208564	37.914592997866805	92.79525678109947	92.80681348037609
0.7912109375000435	24.22279145663197	24.223243712775893	37.92994883622242	37.93413784312661	92.84363939534184	92.855213336997
0.7914062500000435	24.227522470588344	24.227975277115334	37.94949623644295	37.953691248806855	92.89204564906909	92.90363684666322
0.7916015625000435	24.23225440857088	24.232707765678686	37.969052196392845	37.973253218432646	92.94047555336698	92.95208402046916
0.7917968750000436	24.236987270760054	24.237441178646485	37.98861671959624	37.99282375553048	92.9889291193263	93.00055486951433
0.7919921875000436	24.241721057336374	24.242175516199293	38.00818980957865	38.01240286362828	93.0374063580429	93.04904940490326
0.7921875000000437	24.246455768480384	24.246910778517712	38.027771469867034	38.031990546255386	93.0859072806177	93.0975676377456
0.7923828125000437	24.251191404372666	24.25164696578237	38.04736170398973	38.05158680694257	93.13443189815669	93.146109579156
0.7925781250000438	24.25592796519383	24.25638407817395	38.06696051547652	38.07119164922196	93.18298022177089	93.19467524025424
0.7927734375000438	24.26066545112453	24.261122115873153	38.08656790785858	38.09080507662715	93.2315522625764	93.24326463216511
0.7929687500000439	24.265403862345455	24.265861079060716	38.10618388466851	38.11042709269316	93.2801480316944	93.2918777660185
0.7931640625000439	24.270143199037317	24.270600967917424	38.12580844944032	38.130057700956385	93.32876754025112	93.34051465294942
0.7933593750000439	24.27488346138088	24.27534178262409	38.14544160570944	38.149696904954645	93.37741079937787	93.38917530409788
0.793554687500044	24.279624649556933	24.280083523361558	38.165083357012726	38.1693447082272	93.42607782021105	93.43785973060899
0.793750000000044	24.2843667637463	24.284826190310707	38.18473370688842	38.18900111431472	93.4747686138921	93.48656794363299
0.7939453125000441	24.289109804129843	24.28956978365246	38.20439265887622	38.2086661267593	93.52348319156756	93.53529995432513
0.7941406250000441	24.29385377088846	24.294314303567774	38.224060216517216	38.22833974910441	93.57222156438908	93.58405577384579
0.7943359375000442	24.298598664203087	24.29905975023763	38.24373638335392	38.248021984895	93.62098374351334	93.63283541336045
0.7945312500000442	24.30334448425469	24.303806123843056	38.26342116293027	38.26771283767741	93.66976974010213	93.68163888403966
0.7947265625000443	24.30809123122427	24.308553424565115	38.283114558791624	38.2874123109994	93.71857956532232	93.73046619705904
0.7949218750000443	24.31283890529287	24.3133016525849	38.30281657448475	38.30712040841016	93.76741323034588	93.77931736359935
0.7951171875000443	24.317587506641562	24.31805080808354	38.32252721355785	38.32683713346029	93.81627074634987	93.82819239484641
0.7953125000000444	24.322337035451454	24.322800891242206	38.342246479560536	38.346562489701824	93.86515212451646	93.87709130199116
0.7955078125000444	24.32708749190369	24.327551902242092	38.361974376043854	38.36629648068824	93.91405737603287	93.92601409622966
0.7957031250000445	24.331838876179454	24.33230384126444	38.38171090656026	38.38603910997439	93.96298651209146	93.97496078876301
0.7958984375000445	24.33659118845996	24.337056708490522	38.401456074663635	38.40579038111658	94.01193954388968	94.0239313907975
0.7960937500000446	24.341344428926455	24.341810504101637	38.4212098839093	38.42555029767255	94.06091648263009	94.07292591354445
0.7962890625000446	24.34609859776023	24.34656522827914	38.44097233785398	38.44531886320144	94.10991733952035	94.12194436822035
0.7964843750000447	24.350853695142604	24.3513208812044	38.46074344005583	38.46509608126382	94.15894212577321	94.17098676604675
0.7966796875000447	24.355609721254936	24.35607746305884	38.480523194074436	38.48488195542172	94.20799085260656	94.22005311825038
0.7968750000000447	24.36036667627862	24.3608349740239	38.500311603470806	38.50467648923856	94.25706353124338	94.26914343606305
0.7970703125000448	24.36512456039508	24.36559341428107	38.52010867180737	38.52447968627921	94.30616017291177	94.31825773072167
0.7972656250000448	24.369883373785783	24.37035278401187	38.539914402647995	38.54429155010994	94.35528078884498	94.36739601346832
0.7974609375000449	24.374643116632225	24.375113083397853	38.55972879955797	38.56411208429847	94.40442539028133	94.41655829555015
0.7976562500000449	24.37940378911594	24.379874312620608	38.57955186610402	38.583941292413954	94.45359398846429	94.46574458821948
0.797851562500045	24.384165391418502	24.384636471861768	38.59938360585428	38.603779178026976	94.50278659464244	94.51495490273376
0.798046875000045	24.388927923721514	24.389399561302994	38.619224022378326	38.62362574470953	94.55200322006951	94.56418925035555
0.798242187500045	24.393691386206616	24.39416358112598	38.63907311924717	38.64348099603505	94.60124387600432	94.61344764235255
0.7984375000000451	24.398455779055485	24.398928531512457	38.65893090003325	38.66334493557842	94.65050857371085	94.66273008999758
0.7986328125000451	24.403221102449834	24.403694412644196	38.67879736831042	38.68321756691594	94.69979732445822	94.71203660456864
0.7988281250000452	24.407987356571407	24.408461224703007	38.69867252765399	38.70309889362534	94.74911013952065	94.76136719734882
0.7990234375000452	24.412754541601988	24.41322896787072	38.71855638164069	38.7229889192858	94.79844703017754	94.81072187962641
0.7992187500000453	24.417522657723396	24.41799764232921	38.73844893384867	38.7428876474779	94.8478080077134	94.86010066269482
0.7994140625000453	24.422291705117484	24.422767248260396	38.758350187857545	38.76279508178369	94.89719308341789	94.90950355785256
0.7996093750000454	24.42706168396614	24.42753778584622	38.77826014724833	38.78271122578663	94.94660226858582	94.95893057640333
0.7998046875000454	24.43183259445129	24.432309255268663	38.7981788156035	38.80263608307165	94.99603557451715	95.00838172965604
0.8000000000000455	24.436604436754894	24.43708165670974	38.818106196506946	38.822569657225074	95.04549301251697	95.05785702892464
0.7999999999999999	31.767585767781362	31.767585767781362	58.22715929476042	58.22715929476043	126.82262677399264	126.82262677399264
0.80009765625	31.770688071078997	31.770688222563585	58.24163409010781	58.24163565524854	126.85618536760695	126.85618950339526
0.8001953125	31.77379067733594	31.773790980334695	58.25611201552297	58.256115146445424	126.88975223214761	126.88976050567518
0.80029296875	31.77689358658177	31.776894041124294	58.270593071646836	58.270597768992204	126.9233273695653	126.92333978278373
0.800390625	31.779996798846085	31.779997404961968	58.285077259120456	58.285083523530126	126.95691078181113	126.95692733667266
0.80048828125	31.78310031415847	31.78310107187732	58.29956457858501	58.299572410700556	126.99050247083667	126.99052316929428
0.8005859375000001	31.786204132548527	31.786205041899937	58.31405503068182	58.31406443114503	127.02410243859394	127.02412728260123
0.8006835937500001	31.789308254045846	31.789309315059434	58.32854861605232	58.32855958550511	127.0577106870354	127.05773967854662
0.8007812500000001	31.79241267868003	31.792413891385408	58.34304533533808	58.34305787442264	127.09132721811393	127.09136035908409
